frame_number,timestamp,ear,mar,blink_duration,blink_rate,yawn_freq,eye_closure_dur,face_angle,head_pitch,head_yaw,head_roll,perclos,ear_velocity,ear_acceleration,fatigue_score,state
1643,54.219,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1644,54.252,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1645,54.285,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1646,54.318,0.2467455314778923,0.16050805941287238,0.06666666666666667,7.0,0.0,0.0,32.092193447675406,25.70000393120867,18.665485267739683,4.5845760914911295,0.0,-1.6137717733971415,-48.90217495142668,12.0,Alert
1647,54.351,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.613771773397489,97.80434990288495,12.0,Alert
1648,54.384,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.90217495143721,12.0,Alert
1649,54.417,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1650,54.45,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1651,54.483,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1652,54.516,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1653,54.549,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1654,54.582,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1655,54.615,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1656,54.648,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1657,54.681,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1658,54.714,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1659,54.747,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1660,54.78,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1661,54.813,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1662,54.846,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1663,54.879,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1664,54.912,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1665,54.945,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1666,54.978,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1667,55.011,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1668,55.044,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1669,55.077,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1670,55.11,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1671,55.143,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1672,55.176,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1673,55.209,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1674,55.242,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1675,55.275,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1676,55.308,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1677,55.341,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1678,55.374,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1679,55.407,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1680,55.44,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1681,55.473,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1682,55.506,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1683,55.539,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1684,55.572,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1685,55.605,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1686,55.638,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1687,55.671,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1688,55.704,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1689,55.737,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1690,55.77,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1691,55.803,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1692,55.836,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1693,55.869,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1694,55.902,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1695,55.935,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1696,55.968,0.3002151115296755,0.20607306018789215,0.06666666666666667,7.0,0.0,0.0,57.61500096789345,-9.58756338056196,-32.803281750743764,46.38439038443204,0.0,0.006518531202288108,0.1975312485541776,12.0,Alert
1697,56.001,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006518531202288108,-0.3950624971083552,12.0,Alert
1698,56.034,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1975312485541776,12.0,Alert
1699,56.067,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1700,56.1,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1701,56.133,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1702,56.166,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1703,56.199,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1704,56.232,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1705,56.265,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1706,56.298,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1707,56.331,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1708,56.364,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1709,56.397,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1710,56.43,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1711,56.463,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1712,56.496,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1713,56.529,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1714,56.562,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1715,56.595,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1716,56.628,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1717,56.661,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1718,56.694,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1719,56.727,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1720,56.76,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1721,56.793,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1722,56.826,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1723,56.859,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1724,56.892,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1725,56.925,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1726,56.958,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1727,56.991,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1728,57.024,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1729,57.057,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1730,57.09,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1731,57.123,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1732,57.156,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1733,57.189,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1734,57.222,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1735,57.255,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1736,57.288,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1737,57.321,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1738,57.354,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1739,57.387,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1740,57.42,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1741,57.453,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1742,57.486,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1743,57.519,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1744,57.552,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1745,57.585,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1746,57.618,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1747,57.651,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1748,57.684,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1749,57.717,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1750,57.75,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1751,57.783,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1752,57.816,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1753,57.849,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1754,57.882,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1755,57.915,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1756,57.948,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1757,57.981,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1758,58.014,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1759,58.047,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1760,58.08,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1761,58.113,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1762,58.146,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1763,58.179,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1764,58.212,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1765,58.245,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1766,58.278,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1767,58.311,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1768,58.344,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1769,58.377,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1770,58.41,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1771,58.443,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1772,58.476,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1773,58.509,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1774,58.542,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1775,58.575,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1776,58.608,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1777,58.641,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1778,58.674,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1779,58.707,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1780,58.74,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1781,58.773,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1782,58.806,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1783,58.839,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1784,58.872,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1785,58.905,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1786,58.938,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1787,58.971,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1788,59.004,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1789,59.037,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1790,59.07,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1791,59.103,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1792,59.136,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1793,59.169,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1794,59.202,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1795,59.235,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1796,59.268,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1797,59.301,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1798,59.334,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1799,59.367,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1800,59.4,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1801,59.433,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1802,59.466,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1803,59.499,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1804,59.532,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1805,59.565,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1806,59.598,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1807,59.631,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1808,59.664,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1809,59.697,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1810,59.73,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1811,59.763,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1812,59.796,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1813,59.829,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1814,59.862,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1815,59.895,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1816,59.928,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1817,59.961,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1818,59.994,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1819,60.027,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1820,60.06,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1821,60.093,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1822,60.126,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1823,60.159,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1824,60.192,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1825,60.225,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1826,60.258,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1827,60.291,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1828,60.324,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1829,60.357,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1830,60.39,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1831,60.423,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1832,60.456,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
1833,60.489,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Alert
